Trial: 251 estimated 33, Trial: 251 actual 33, 
0.303491, 0, 
9.42581e-05, 0, 
0.00310115, 0, 
0.0926556, 0, 
0.136174, 0, 
0.0415189, 0, 
0.352723, 0, 
1.04916e-05, 0, 
0.000346105, 0, 
0.0112956, 0, 
0.25915, 0, 
0.000580007, 0, 
0.0187882, 0, 
0.337915, 0, 
2.07285e-05, 0, 
0.000683586, 0, 
0.0220701, 0, 
0.356587, 0, 
8.75702e-06, 0, 
0.000288901, 0, 
0.00944598, 0, 
0.230071, 0, 
0.0017652, 0, 
0.0550498, 0, 
0.296726, 0, 
0.000125562, 0, 
0.00412692, 0, 
0.119308, 0, 
0.0675396, 0, 
0.237818, 0, 
0.00132018, 0, 
0.0417627, 0, 
0.351917, 0, 
1.08925e-05, 0, 
0.000359326, 0, 
0.0117222, 0, 
0.265248, 0, 
0.000455694, 0, 
0.0148202, 0, 
0.303294, 0, 
9.50537e-05, 0, 
0.00312724, 0, 
0.093357, 0, 
0.133851, 0, 
0.0444729, 0, 
0.342283, 0, 
1.69881e-05, 0, 
0.000560302, 0, 
0.0181613, 0, 
0.333385, 0, 
2.54371e-05, 0, 
0.000838741, 0, 
0.0269451, 0, 
0.371013, 0, 
4.41003e-06, 0, 
0.000145511, 0, 
0.00477954, 0, 
0.135306, 0, 
0.0426018, 0, 
0.349064, 0, 
1.24348e-05, 0, 
0.000410186, 0, 
0.0133596, 0, 
0.286676, 0, 
0.000191021, 0, 
0.00626528, 0, 
0.169087, 0, 
0.0148733, 0, 
0.303856, 0, 
9.28008e-05, 0, 
0.00305334, 0, 
0.0913674, 0, 
0.140518, 0, 
0.0364607, 0, 
0.366573, 0, 
5.45709e-06, 0, 
0.000180053, 0, 
0.00590759, 0, 
0.16128, 0, 
0.0191354, 0, 
0.340284, 0, 
1.86116e-05, 0, 
0.000613817, 0, 
0.0198619, 0, 
0.344927, 0, 
1.50492e-05, 0, 
0.000496385, 0, 
0.0161225, 0, 
0.316271, 0, 
5.43082e-05, 0, 
0.00178906, 0, 
0.0557511, 0, 
0.293451, 0, 
0.000144081, 0, 
0.0047328, 0, 
0.134184, 0, 
0.044038, 0, 
0.343907, 0, 
1.57703e-05, 0, 
0.000520156, 0, 
0.0168817, 0, 
0.323084, 0, 
4.02663e-05, 0, 
0.00132708, 0, 
0.0419715, 0, 
0.351219, 0, 
1.1252e-05, 0, 
0.000371181, 0, 
0.0121043, 0, 
0.270526, 0, 
0.000369009, 0, 
0.0120343, 0, 
0.269572, 0, 
0.000383412, 0, 
0.0124983, 0, 
0.275788, 0, 
0.000298394, 0, 
0.00975342, 0, 
0.235211, 0, 
0.00145646, 0, 
0.045873, 0, 
0.336875, 0, 
2.17286e-05, 0, 
0.000716547, 0, 
0.0231098, 0, 
0.36089, 0, 
7.15018e-06, 0, 
0.000235902, 0, 
0.00772622, 0, 
0.198925, 0, 
0.00542931, 0, 
0.150522, 0, 
0.0268524, 0, 
0.370865, 0, 
4.44151e-06, 0, 
0.000146549, 0, 
0.00481349, 0, 
0.136119, 0, 
0.0415875, 0, 
0.352497, 0, 
1.06024e-05, 0, 
0.00034976, 0, 
0.0114136, 0, 
0.260859, 0, 
0.000542252, 0, 
0.0175864, 0, 
0.328935, 0, 
3.10514e-05, 0, 
0.00102368, 0, 
0.0326922, 0, 
0.372416, 0, 
4.1214e-06, 0, 
0.000135988, 0, 
0.00446812, 0, 
0.127763, 0, 
0.053116, 0, 
0.305659, 0, 
8.59191e-05, 0, 
0.00282755, 0, 
0.085226, 0, 
0.162603, 0, 
0.0183422, 0, 
0.334726, 0, 
2.39453e-05, 0, 
0.000789588, 0, 
0.025406, 0, 
0.367968, 0, 
5.10479e-06, 0, 
0.000168431, 0, 
0.00552833, 0, 
0.15278, 0, 
0.0250302, 0, 
0.367025, 0, 
5.34047e-06, 0, 
0.000176206, 0, 
0.00578208, 0, 
0.158493, 0, 
0.0209111, 0, 
0.350912, 0, 
1.14135e-05, 0, 
0.000376507, 0, 
0.0122759, 0, 
0.27284, 0, 
0.000336187, 0, 
0.0109755, 0, 
0.254427, 0, 
0.000697859, 0, 
0.0225206, 0, 
0.35854, 0, 
7.98878e-06, 0, 
0.000263562, 0, 
0.0086245, 0, 
0.21571, 0, 
0.0029898, 0, 
0.0896486, 0, 
0.146469, 0, 
0.0304278, 0, 
0.373551, 0, 
3.90135e-06, 0, 
0.000128729, 0, 
0.00423058, 0, 
0.121898, 0, 
0.0627994, 0, 
0.260083, 0, 
0.000559097, 0, 
0.0181229, 0, 
0.333097, 0, 
2.5769e-05, 0, 
0.000849675, 0, 
0.0272868, 0, 
0.371519, 0, 
4.30381e-06, 0, 
0.000142006, 0, 
0.00466495, 0, 
0.13255, 0, 
0.0462083, 0, 
0.335542, 0, 
2.3079e-05, 0, 
0.000761046, 0, 
0.02451, 0, 
0.365584, 0, 
5.7209e-06, 0, 
0.000188755, 0, 
0.0061914, 0, 
0.167491, 0, 
0.0156658, 0, 
0.31191, 0, 
6.56431e-05, 0, 
0.00216168, 0, 
0.0665626, 0, 
0.242365, 0, 
0.00111096, 0, 
0.0353804, 0, 
0.368698, 0, 
4.92908e-06, 0, 
0.000162634, 0, 
0.00533906, 0, 
0.14845, 0, 
0.0286296, 0, 
0.372945, 0, 
4.01732e-06, 0, 
0.000132555, 0, 
0.00435578, 0, 
0.125001, 0, 
0.0575, 0, 
0.285223, 0, 
0.000202839, 0, 
0.00665039, 0, 
0.177267, 0, 
0.0113611, 0, 
0.260101, 0, 
0.000558705, 0, 
0.0181105, 0, 
0.333003, 0, 
2.58781e-05, 0, 
0.000853269, 0, 
0.0273991, 0, 
0.371672, 0, 
4.27211e-06, 0, 
0.000140961, 0, 
0.00463076, 0, 
0.131723, 0, 
0.0473416, 0, 
0.330939, 0, 
2.83905e-05, 0, 
0.000936037, 0, 
0.0299773, 0, 
0.373531, 0, 
3.90497e-06, 0, 
0.000128848, 0, 
0.00423449, 0, 
0.121995, 0, 
0.0626271, 0, 
0.260899, 0, 
0.000541381, 0, 
0.0175587, 0, 
0.328713, 0, 
3.13607e-05, 0, 
0.00103387, 0, 
0.0330068, 0, 
0.372106, 0, 
4.1835e-06, 0, 
0.000138037, 0, 
0.00453515, 0, 
0.1294, 0, 
0.0506573, 0, 
0.316732, 0, 
5.32251e-05, 0, 
0.00175344, 0, 
0.0547035, 0, 
0.298337, 0, 
0.000117311, 0, 
0.00385675, 0, 
0.112469, 0, 
0.0815493, 0, 
0.176897, 0, 
0.0115017, 0, 
0.262124, 0, 
0.000515814, 0, 
0.0167431, 0, 
0.32188, 0, 
4.24634e-05, 0, 
0.00139939, 0, 
0.0441561, 0, 
0.343469, 0, 
1.60904e-05, 0, 
0.00053071, 0, 
0.0172184, 0, 
0.325935, 0, 
3.5489e-05, 0, 
0.00116981, 0, 
0.0371845, 0, 
0.364968, 0, 
5.89166e-06, 0, 
0.000194388, 0, 
0.00637502, 0, 
0.171441, 0, 
0.0137712, 0, 
0.29159, 0, 
0.000155742, 0, 
0.00511392, 0, 
0.143224, 0, 
0.0335959, 0, 
0.371433, 0, 
4.32157e-06, 0, 
0.000142592, 0, 
0.00468412, 0, 
0.133012, 0, 
0.0455848, 0, 
0.33801, 0, 
2.06395e-05, 0, 
0.000680652, 0, 
0.0219774, 0, 
0.356168, 0, 
8.93081e-06, 0, 
0.000294633, 0, 
0.00963162, 0, 
0.23319, 0, 
0.00157121, 0, 
0.0493054, 0, 
0.322642, 0, 
4.10593e-05, 0, 
0.00135318, 0, 
0.0427612, 0, 
0.348508, 0, 
1.27588e-05, 0, 
0.00042087, 0, 
0.0137029, 0, 
0.290786, 0, 
0.000161047, 0, 
0.00528725, 0, 
0.147255, 0, 
0.029703, 0, 
0.373477, 0, 
3.9152e-06, 0, 
0.000129186, 0, 
0.00424554, 0, 
0.12227, 0, 
0.0621424, 0, 
0.263198, 0, 
0.00049433, 0, 
0.0160568, 0, 
0.315656, 0, 
5.57841e-05, 0, 
0.00183759, 0, 
0.0571745, 0, 
0.28676, 0, 
0.000190358, 0, 
0.00624366, 0, 
0.16862, 0, 
0.0151009, 0, 
0.306234, 0, 
8.38284e-05, 0, 
0.00275893, 0, 
0.0833411, 0, 
0.169833, 0, 
0.0145156, 0, 
0.300013, 0, 
0.000109277, 0, 
0.00359356, 0, 
0.105684, 0, 
0.0977776, 0, 
0.119891, 0, 
0.0664449, 0, 
0.242915, 0, 
0.00108792, 0, 
0.0346723, 0, 
0.369904, 0, 
4.65173e-06, 0, 
0.000153484, 0, 
0.00504016, 0, 
0.141493, 0, 
0.0354036, 0, 
0.368656, 0, 
4.93901e-06, 0, 
0.000162962, 0, 
0.00534976, 0, 
0.148696, 0, 
0.0284129, 0, 
0.372774, 0, 
4.05076e-06, 0, 
0.000133658, 0, 
0.00439188, 0, 
0.125891, 0, 
0.0560544, 0, 
0.292029, 0, 
0.000152907, 0, 
0.00502132, 0, 
0.14105, 0, 
0.0358808, 0, 
0.367756, 0, 
5.15693e-06, 0, 
0.000170151, 0, 
0.00558448, 0, 
0.154053, 0, 
0.024053, 0, 
0.364185, 0, 
6.11522e-06, 0, 
0.000201763, 0, 
0.00661532, 0, 
0.176532, 0, 
0.0116421, 0, 
0.26412, 0, 
0.000476582, 0, 
0.0154891, 0, 
0.310168, 0, 
7.07774e-05, 0, 
0.00233037, 0, 
0.0713699, 0, 
0.220291, 0, 
0.00253132, 0, 
0.0770259, 0, 
0.195531, 0, 
0.00610986, 0, 
0.16572, 0, 
0.0165911, 0, 
0.320539, 0, 
4.50462e-05, 0, 
0.00148438, 0, 
0.0467107, 0, 
0.33352, 0, 
2.5283e-05, 0, 
0.000833665, 0, 
0.0267864, 0, 
0.370757, 0, 
4.46462e-06, 0, 
0.000147312, 0, 
0.00483842, 0, 
0.136714, 0, 
0.0408582, 0, 
0.354849, 0, 
9.50001e-06, 0, 
0.000313405, 0, 
0.0102391, 0, 
0.243078, 0, 
0.00108115, 0, 
0.0344642, 0, 
0.370229, 0, 
4.57964e-06, 0, 
0.000151106, 0, 
0.00496244, 0, 
0.13966, 0, 
0.0374135, 0, 
0.364431, 0, 
6.04429e-06, 0, 
0.000199423, 0, 
0.00653909, 0, 
0.174927, 0, 
0.0122781, 0, 
0.272869, 0, 
0.000335792, 0, 
0.0109627, 0, 
0.254235, 0, 
0.000703081, 0, 
0.0226853, 0, 
0.35922, 0, 
7.73685e-06, 0, 
0.000255253, 0, 
0.00835481, 0, 
0.210791, 0, 
0.00356868, 0, 
0.105036, 0, 
0.0994562, 0, 
0.114895, 0, 
0.0763221, 0, 
0.198528, 0, 
0.00550508, 0, 
0.152251, 0, 
0.0254466, 0, 
0.368065, 0, 
5.08114e-06, 0, 
0.00016765, 0, 
0.00550286, 0, 
0.1522, 0, 
0.0254867, 0, 
0.36816, 0, 
5.05806e-06, 0, 
0.000166889, 0, 
0.005478, 0, 
0.151634, 0, 
0.0259402, 0, 
0.369171, 0, 
4.81863e-06, 0, 
0.00015899, 0, 
0.00522005, 0, 
0.145698, 0, 
0.0311555, 0, 
0.373404, 0, 
3.9291e-06, 0, 
0.000129644, 0, 
0.00426054, 0, 
0.122643, 0, 
0.0614899, 0, 
0.266296, 0, 
0.000437072, 0, 
0.014223, 0, 
0.296772, 0, 
0.000125317, 0, 
0.00411891, 0, 
0.119107, 0, 
0.0679199, 0, 
0.236056, 0, 
0.00141093, 0, 
0.0445039, 0, 
0.342167, 0, 
1.7079e-05, 0, 
0.000563298, 0, 
0.0182567, 0, 
0.334095, 0, 
2.46363e-05, 0, 
0.000812356, 0, 
0.0261196, 0, 
0.369539, 0, 
4.73408e-06, 0, 
0.000156201, 0, 
0.00512893, 0, 
0.143575, 0, 
0.0332395, 0, 
0.371855, 0, 
4.23461e-06, 0, 
0.000139723, 0, 
0.00459029, 0, 
0.130742, 0, 
0.0487182, 0, 
0.325162, 0, 
3.67286e-05, 0, 
0.00121062, 0, 
0.0384315, 0, 
0.361883, 0, 
6.82156e-06, 0, 
0.000225062, 0, 
0.00737375, 0, 
0.19202, 0, 
0.00689728, 0, 
0.182392, 0, 
0.00957119, 0, 
0.23218, 0, 
0.00163172, 0, 
0.0511051, 0, 
0.314744, 0, 
5.80436e-05, 0, 
0.00191189, 0, 
0.0593444, 0, 
0.276487, 0, 
0.000290054, 0, 
0.00948334, 0, 
0.230703, 0, 
0.00172418, 0, 
0.0538413, 0, 
0.302327, 0, 
9.90482e-05, 0, 
0.00325825, 0, 
0.0968596, 0, 
0.122694, 0, 
0.0613998, 0, 
0.266723, 0, 
0.000429679, 0, 
0.0139858, 0, 
0.294078, 0, 
0.000140346, 0, 
0.00461066, 0, 
0.131236, 0, 
0.0480204, 0, 
0.328114, 0, 
3.22108e-05, 0, 
0.00106186, 0, 
0.0338701, 0, 
0.37108, 0, 
4.39584e-06, 0, 
0.000145042, 0, 
0.00476423, 0, 
0.134939, 0, 
0.0430672, 0, 
0.34743, 0, 
1.34109e-05, 0, 
0.000442369, 0, 
0.0143929, 0, 
0.298666, 0, 
0.000115692, 0, 
0.00380372, 0, 
0.111112, 0, 
0.0846026, 0, 
0.164971, 0, 
0.0169971, 0, 
0.324073, 0, 
3.85439e-05, 0, 
0.00127038, 0, 
0.0402515, 0, 
0.356726, 0, 
8.70018e-06, 0, 
0.000287026, 0, 
0.00938525, 0, 
0.229041, 0, 
0.00183413, 0, 
0.0570729, 0, 
0.287239, 0, 
0.000186622, 0, 
0.00612184, 0, 
0.16598, 0, 
0.0164518, 0, 
0.319292, 0, 
4.75835e-05, 0, 
0.00156787, 0, 
0.0492058, 0, 
0.323072, 0, 
4.02883e-05, 0, 
0.0013278, 0, 
0.0419935, 0, 
0.351145, 0, 
1.12907e-05, 0, 
0.000372458, 0, 
0.0121455, 0, 
0.271084, 0, 
0.000360824, 0, 
0.0117705, 0, 
0.265925, 0, 
0.000443583, 0, 
0.0144319, 0, 
0.299095, 0, 
0.000113609, 0, 
0.0037355, 0, 
0.109358, 0, 
0.0886878, 0, 
0.149874, 0, 
0.0273969, 0, 
0.371669, 0, 
4.27273e-06, 0, 
0.000140981, 0, 
0.00463142, 0, 
0.131739, 0, 
0.0473195, 0, 
0.33103, 0, 
2.82748e-05, 0, 
0.000932224, 0, 
0.0298588, 0, 
0.373512, 0, 
3.90863e-06, 0, 
0.000128969, 0, 
0.00423844, 0, 
0.122093, 0, 
0.0624532, 0, 
0.261724, 0, 
0.000524031, 0, 
0.0170054, 0, 
0.324143, 0, 
3.84239e-05, 0, 
0.00126643, 0, 
0.0401314, 0, 
0.357088, 0, 
8.55332e-06, 0, 
0.000282182, 0, 
0.0092283, 0, 
0.226355, 0, 
0.00202598, 0, 
0.0626564, 0, 
0.26076, 0, 
0.000544356, 0, 
0.0176535, 0, 
0.329469, 0, 
3.03199e-05, 0, 
0.000999587, 0, 
0.0319474, 0, 
0.373006, 0, 
4.00548e-06, 0, 
0.000132164, 0, 
0.004343, 0, 
0.124685, 0, 
0.0580206, 0, 
0.282762, 0, 
0.000224472, 0, 
0.00735455, 0, 
0.191639, 0, 
0.00698838, 0, 
0.184259, 0, 
0.00898702, 0, 
0.222161, 0, 
0.002364, 0, 
0.0723218, 0, 
0.216022, 0, 
0.00295618, 0, 
0.0887361, 0, 
0.149702, 0, 
0.0275436, 0, 
0.37186, 0, 
4.23357e-06, 0, 
0.000139689, 0, 
0.00458917, 0, 
0.130714, 0, 
0.048757, 0, 
0.324996, 0, 
3.6999e-05, 0, 
0.00121952, 0, 
0.038703, 0, 
0.361161, 0, 
7.05885e-06, 0, 
0.000232889, 0, 
0.00762828, 0, 
0.197025, 0, 
0.005801, 0, 
0.158914, 0, 
0.020633, 0, 
0.349407, 0, 
1.2239e-05, 0, 
0.00040373, 0, 
0.013152, 0, 
0.284128, 0, 
0.000212203, 0, 
0.00695532, 0, 
0.183583, 0, 
0.00919461, 0, 
0.225774, 0, 
0.0020699, 0, 
0.0639244, 0, 
0.254759, 0, 
0.000688867, 0, 
0.0222368, 0, 
0.357326, 0, 
8.45839e-06, 0, 
0.000279051, 0, 
0.00912682, 0, 
0.224601, 0, 
0.00216138, 0, 
0.0665543, 0, 
0.242404, 0, 
0.00110931, 0, 
0.0353299, 0, 
0.368789, 0, 
4.90759e-06, 0, 
0.000161925, 0, 
0.00531591, 0, 
0.147917, 0, 
0.0291043, 0, 
0.373245, 0, 
3.95954e-06, 0, 
0.000130648, 0, 
0.00429341, 0, 
0.123458, 0, 
0.0600837, 0, 
0.272976, 0, 
0.000334351, 0, 
0.0109161, 0, 
0.253538, 0, 
0.000722445, 0, 
0.0232957, 0, 
0.361584, 0, 
6.91914e-06, 0, 
0.000228281, 0, 
0.00747844, 0, 
0.19409, 0, 
0.00642223, 0, 
0.172449, 0, 
0.0133233, 0, 
0.286235, 0, 
0.000194539, 0, 
0.00637994, 0, 
0.171546, 0, 
0.0137239, 0, 
0.291034, 0, 
0.000159396, 0, 
0.00523329, 0, 
0.146005, 0, 
0.0308637, 0, 
0.373489, 0, 
3.91306e-06, 0, 
0.000129115, 0, 
0.00424322, 0, 
0.122212, 0, 
0.0622438, 0, 
0.262717, 0, 
0.000503841, 0, 
0.0163608, 0, 
0.318467, 0, 
4.93352e-05, 0, 
0.00162549, 0, 
0.0509202, 0, 
0.315567, 0, 
5.60017e-05, 0, 
0.00184475, 0, 
0.0573838, 0, 
0.285772, 0, 
0.000198296, 0, 
0.00650236, 0, 
0.17415, 0, 
0.0125972, 0, 
0.277081, 0, 
0.000283134, 0, 
0.00925915, 0, 
0.226886, 0, 
0.00198663, 0, 
0.0615169, 0, 
0.266168, 0, 
0.00043931, 0, 
0.0142948, 0, 
0.297576, 0, 
0.000121142, 0, 
0.00398221, 0, 
0.115661, 0, 
0.074732, 0, 
0.205391, 0, 
0.00432518, 0, 
0.124245, 0, 
0.0587538, 0, 
0.279289, 0, 
0.000258779, 0, 
0.00846926, 0, 
0.212891, 0, 
0.00330968, 0, 
0.0982263, 0, 
0.11854, 0, 
0.069003, 0, 
0.231061, 0, 
0.00170128, 0, 
0.0531651, 0, 
0.305434, 0, 
8.67497e-05, 0, 
0.0028548, 0, 
0.0859724, 0, 
0.159798, 0, 
0.0200616, 0, 
0.346131, 0, 
1.42385e-05, 0, 
0.000469655, 0, 
0.0152674, 0, 
0.307939, 0, 
7.79109e-05, 0, 
0.00256466, 0, 
0.0779571, 0, 
0.191605, 0, 
0.00699652, 0, 
0.184425, 0, 
0.00893663, 0, 
0.221276, 0, 
0.00244191, 0, 
0.0745187, 0, 
0.206321, 0, 
0.00418494, 0, 
0.120759, 0, 
0.0648458, 0, 
0.250414, 0, 
0.000815558, 0, 
0.0262198, 0, 
0.369737, 0, 
4.68916e-06, 0, 
0.000154719, 0, 
0.00508051, 0, 
0.142441, 0, 
0.0344031, 0, 
0.370322, 0, 
4.55923e-06, 0, 
0.000150433, 0, 
0.00494044, 0, 
0.139139, 0, 
0.0380028, 0, 
0.362987, 0, 
6.4736e-06, 0, 
0.000213585, 0, 
0.00700028, 0, 
0.184502, 0, 
0.00891348, 0, 
0.220867, 0, 
0.00247863, 0, 
0.0755503, 0, 
0.201844, 0, 
0.00490165, 0, 
0.138219, 0, 
0.0390644, 0, 
0.360174, 0, 
7.39622e-06, 0, 
0.000244018, 0, 
0.00798994, 0, 
0.203973, 0, 
0.0045476, 0, 
0.129704, 0, 
0.050213, 0, 
0.318691, 0, 
4.88542e-05, 0, 
0.00160967, 0, 
0.0504501, 0, 
0.317647, 0, 
5.11382e-05, 0, 
0.0016848, 0, 
0.0526779, 0, 
0.307658, 0, 
7.88584e-05, 0, 
0.00259577, 0, 
0.078824, 0, 
0.187991, 0, 
0.00791781, 0, 
0.202602, 0, 
0.00477267, 0, 
0.135141, 0, 
0.0428099, 0, 
0.348338, 0, 
1.286e-05, 0, 
0.000424204, 0, 
0.01381, 0, 
0.292042, 0, 
0.000152824, 0, 
0.00501858, 0, 
0.140985, 0, 
0.0359507, 0, 
0.367618, 0, 
5.19096e-06, 0, 
0.000171273, 0, 
0.00562112, 0, 
0.154881, 0, 
0.0234363, 0, 
0.362094, 0, 
6.7538e-06, 0, 
0.000222827, 0, 
0.00730105, 0, 
0.190573, 0, 
0.00724875, 0, 
0.189527, 0, 
0.00751305, 0, 
0.194771, 0, 
0.00627279, 0, 
0.169248, 0, 
0.014795, 0, 
0.303027, 0, 
9.61423e-05, 0, 
0.00316295, 0, 
0.0943148, 0, 
0.130727, 0, 
0.0487385, 0, 
0.325075, 0, 
3.68702e-05, 0, 
0.00121528, 0, 
0.0385737, 0, 
0.361507, 0, 
6.94414e-06, 0, 
0.000229106, 0, 
0.00750526, 0, 
0.194618, 0, 
0.00630613, 0, 
0.169965, 0, 
0.0144529, 0, 
0.299326, 0, 
0.000112505, 0, 
0.00369931, 0, 
0.108425, 0, 
0.0909284, 0, 
0.142021, 0, 
0.0348434, 0, 
0.369627, 0, 
4.71415e-06, 0, 
0.000155543, 0, 
0.00510745, 0, 
0.143072, 0, 
0.0337507, 0, 
0.371237, 0, 
4.36271e-06, 0, 
0.000143949, 0, 
0.00472849, 0, 
0.134081, 0, 
0.0441728, 0, 
0.343407, 0, 
1.61362e-05, 0, 
0.000532221, 0, 
0.0172666, 0, 
0.326335, 0, 
3.48642e-05, 0, 
0.00114924, 0, 
0.0365546, 0, 
0.366373, 0, 
5.50956e-06, 0, 
0.000181784, 0, 
0.00596406, 0, 
0.162526, 0, 
0.0183874, 0, 
0.335057, 0, 
2.35906e-05, 0, 
0.000777904, 0, 
0.0250394, 0, 
0.367049, 0, 
5.33434e-06, 0, 
0.000176003, 0, 
0.00577548, 0, 
0.158345, 0, 
0.0210091, 0, 
0.35143, 0, 
1.11425e-05, 0, 
0.00036757, 0, 
0.011988, 0, 
0.268937, 0, 
0.000393292, 0, 
0.0128163, 0, 
0.279906, 0, 
0.00025234, 0, 
0.00826023, 0, 
0.209042, 0, 
0.00379889, 0, 
0.110988, 0, 
0.0848859, 0, 
0.163892, 0, 
0.0175983, 0, 
0.329031, 0, 
3.09198e-05, 0, 
0.00101934, 0, 
0.0325582, 0, 
0.372537, 0, 
4.09735e-06, 0, 
0.000135195, 0, 
0.00444217, 0, 
0.127127, 0, 
0.0540991, 0, 
0.301137, 0, 
0.000104189, 0, 
0.0034268, 0, 
0.10132, 0, 
0.109539, 0, 
0.08826, 0, 
0.151408, 0, 
0.0261229, 0, 
0.369546, 0, 
4.73254e-06, 0, 
0.00015615, 0, 
0.00512727, 0, 
0.143536, 0, 
0.0332786, 0, 
0.371811, 0, 
4.24362e-06, 0, 
0.00014002, 0, 
0.00460002, 0, 
0.130978, 0, 
0.0483838, 0, 
0.326582, 0, 
3.44839e-05, 0, 
0.00113671, 0, 
0.0361709, 0, 
0.367176, 0, 
5.302e-06, 0, 
0.000174936, 0, 
0.00574067, 0, 
0.157567, 0, 
0.0215331, 0, 
0.354076, 0, 
9.84932e-06, 0, 
0.000324925, 0, 
0.0106116, 0, 
0.248905, 0, 
0.000864549, 0, 
0.0277513, 0, 
0.372112, 0, 
4.18241e-06, 0, 
0.000138001, 0, 
0.00453397, 0, 
0.129371, 0, 
0.0506996, 0, 
0.316545, 0, 
5.3662e-05, 0, 
0.00176781, 0, 
0.0551264, 0, 
0.296369, 0, 
0.000127464, 0, 
0.00418919, 0, 
0.120866, 0, 
0.0646525, 0, 
0.251324, 0, 
0.000787312, 0, 
0.0253346, 0, 
0.367795, 0, 
5.14726e-06, 0, 
0.000169832, 0, 
0.00557406, 0, 
0.153817, 0, 
0.0242314, 0, 
0.364746, 0, 
5.95403e-06, 0, 
0.000196446, 0, 
0.00644208, 0, 
0.172871, 0, 
0.0131396, 0, 
0.283974, 0, 
0.000213558, 0, 
0.00699942, 0, 
0.184485, 0, 
0.00891875, 0, 
0.22096, 0, 
0.00247021, 0, 
0.075314, 0, 
0.202865, 0, 
0.00472872, 0, 
0.134086, 0, 
0.0441656, 0, 
0.343434, 0, 
1.61165e-05, 0, 
0.000531569, 0, 
0.0172458, 0, 
0.326163, 0, 
3.51322e-05, 0, 
0.00115806, 0, 
0.0368249, 0, 
0.365783, 0, 
5.66695e-06, 0, 
0.000186975, 0, 
0.00613338, 0, 
0.166231, 0, 
0.0163186, 0, 
0.318083, 0, 
5.01728e-05, 0, 
0.00165304, 0, 
0.0517376, 0, 
0.311913, 0, 
6.56357e-05, 0, 
0.00216144, 0, 
0.0665557, 0, 
0.242398, 0, 
0.0011096, 0, 
0.0353387, 0, 
0.368774, 0, 
4.91131e-06, 0, 
0.000162048, 0, 
0.00531991, 0, 
0.148009, 0, 
0.0290217, 0, 
0.3732, 0, 
3.96811e-06, 0, 
0.000130931, 0, 
0.00430266, 0, 
0.123688, 0, 
0.0596935, 0, 
0.274829, 0, 
0.000310215, 0, 
0.010136, 0, 
0.241433, 0, 
0.00115112, 0, 
0.0366123, 0, 
0.366249, 0, 
5.54233e-06, 0, 
0.000182865, 0, 
0.00599932, 0, 
0.163301, 0, 
0.0179355, 0, 
0.331672, 0, 
2.74727e-05, 0, 


, estimated mean, actual mean, estimated geometric mean, actual geometric mean, estimated harmonic mean, actual harmonic mean, estimated median, actual median, estimated midrange, actual midrange, estimated sample variance, actual sample variance, estimated sample deviation, actual sample deviation, estimated population variance, actual population variance, estimated population deviation, actual population deviation, estimated sample skewness, actual sample skewness, estimated population skewness, actual population skewness, covariance, sample covariance, estimated min, actual min, estimated max, actual max, sample Pearson Correlation Coefficient, population Pearson Correlation Coefficient, Mann Whiteny U Statistic, Mann-Whiteny-Wilcoxon Signed Ranks T Statistic, Spearman Rank Correlation Coefficient, Wilcoxon Signed Rank Test
k = 33,0.0937254,9.72656e-05,0.0079329,0,1.71998e+12,inf,0.0177033,0,0.186777,0.243164,0.0156128,4.7303e-05,0.124951,0.00687772,0.0156097,4.72935e-05,0.124939,0.00687703,1.10445,70.7107,1.10412,70.6895,-9.11626e-06,-9.11809e-06,3.84171e-09,0,0.373554,0.486328,-0.0106101,-0.0106101,5000,92.5364,0.0141393,0,
